pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,label
10334.218290169183,1518.1894041544324,-231.08195886899944,573.1145398536919,-40.905684386363895,-440.4362012674555,0
-14882.715819021434,-186.92486417353055,-191.22871938792255,195.65151226007316,-15.969050286320345,-158.6686636578284,1
-11382.629309339083,-543.7555620556657,-150.229063406134,2296.620803599484,-29.00874958126183,153.33811319050182,0
1404.7577278090282,-1112.992385837775,-152.49497766932805,657.9554193676885,-31.534773536735415,272.6615676455941,1
-12171.376953017068,-633.5828531275051,-145.72014806569013,-691.3420104800433,-14.100820511430824,138.12187106890426,1
10502.63500263282,1450.234109684092,-259.858520519353,582.7744932880734,-77.08261064654707,-384.73609401844857,0
-10683.508585697398,-529.0913776309401,-171.2695194584705,-644.3460647944922,-11.524321348217345,8.467186094144449,0
-16101.500117537438,-14.49021935857925,-200.1226833243942,-782.6000228212167,-27.0844179838921,-323.11013750953254,0
8102.617993235145,-602.416510794313,-218.99349270230684,1325.9201881855772,-78.05812510498114,-327.35965708358583,1
-7226.382653815009,-673.4598213347429,-183.44667971605892,170.4392403794963,-32.60928764465462,75.30524765084456,0
2384.5877313817678,-1256.4761509431448,-179.91971786138785,-658.717760840683,-65.69155520918498,320.4888765240765,1
11817.185851418606,-964.5493642071763,-112.95537009781546,-53.902998125458645,-7.422184525323099,-144.1359216388024,1
1754.8886704924912,-1157.5682709272214,-131.78401551913174,-671.6291000975868,-32.580028341988,248.85465189086966,1
13932.40456169972,-1379.0225074378907,-184.83056070498822,-87.10781382365724,-76.70309415512142,168.83502385896927,0
6796.6400558366795,-544.9566429298518,30.978292840709273,-319.66689376191334,14.219649324700017,-403.60272796418485,1
-14427.727528503585,-347.1525294389134,-196.95664646074866,221.34284381474214,-20.805131500809736,-25.4430081732774,1
-10600.539550383288,-530.2466368629539,-175.4286350626042,-635.4758581593896,-11.521534195289842,1.516318426009438,0
14375.932728620177,-1506.1188718512406,-145.8532149652111,-66.76615711233354,-42.572445218982736,274.0710507574273,0
-15844.066082235708,-84.8567320781516,-182.0301559980766,160.3452495015278,5.035746050553347,-226.8952026054605,0
7512.248051223856,-637.9442815872836,-169.3504952378997,-298.0643187605074,-3.8681357733502884,-341.7573724797683,1
-11639.78554160009,-580.3095863931419,-179.00087533530768,-674.0637257955075,-8.854247996845881,77.10199854047545,0
-16018.871545671826,-50.40600406246631,-164.11909951750698,156.05808524601602,6.67451553966335,-253.14229370751247,0
724.042153729716,4878.968726718732,-310.6995927571242,549.8337631922932,-7.1563980073946,551.3608283909101,0
8648.18609496874,-673.071119589132,-217.94230085168522,1374.1006574507599,-79.68222893195873,-275.6185546598593,1
8450.197965895446,-650.4318893554715,-137.71469902663216,-248.96879619813788,-14.630038567006086,-351.2872364390922,1
-5055.379178080938,-547.3149318932096,-180.8236238147403,-364.334556960223,-24.639070185794967,-105.73147175013504,1
18531.27938561198,-1846.703868693048,-135.5645185545733,99.13169224542676,-51.26611484672247,473.29765619464104,1
-1096.7126607308714,5575.411318269806,-343.56477502585153,-578.2362564188282,-81.1513994976358,285.7425205132818,1
-14570.820287429819,-275.7658612055014,-178.5399840738421,-746.6640429496367,-8.926659388256152,-125.11539799767458,1
-803.6176642883195,5443.538771133017,-332.0752185460263,468.4624062814597,-31.670787000903974,437.65455329823243,0
7045.15192752605,-506.1487142222822,3875.8080440961166,577.1553428789965,-211.64071784208585,-335.8225460824237,1
2736.5796866334913,-1073.3725879772312,-58.69159727746124,-569.3936267354622,8.393922245900022,158.32367363769623,1
-1924.2481387032003,5841.908939159345,-361.4102475491279,409.7550110089714,-93.99873063600494,492.0863950705424,1
13883.575774899338,-1359.5966747363816,-185.2782462808757,-87.6518375343509,-76.41289070698228,152.62640076058776,0
-2045.0726215048494,-608.5040242214159,-86.87324022184335,-380.14645756418605,-15.903767128339444,-124.8667409285157,0
6685.690467765193,-539.4050395084629,79.46987276866534,1188.931593151237,-11.178493767802093,-346.5154629067539,1
10111.070922965322,1606.766074004845,-234.37989667005203,581.8526629729529,-41.42578243970815,-514.0035475950782,0
2220.9703572458,-1327.1893638517913,-168.4575669538371,219.1390554286202,-38.485973044726,424.38054570342706,1
16178.595234927476,-1633.2883644447754,-154.93529908785789,287.92729943941794,-47.2075609386413,361.1838863021944,1
6948.616265308698,2741.059960147985,-251.13126837781377,-330.49941627965535,-8.736079075924637,-363.15739658807473,0
-12639.90949571008,-541.4023688885485,-174.41776026809248,-700.8073254957231,7.400359379522696,66.73228651860154,1
8436.279052181942,-645.8623272369726,-83.34192857609155,-461.82883316577716,3.529807373439117,-361.77019834219595,1
11693.2363098759,-912.7344428977024,96.0304485039106,-278.8743010520781,18.010178965059904,-197.3049186163045,1
-839.3633917958872,5474.881915527992,-265.73924460339674,-568.9579746553019,-37.888750128098046,372.33256601989314,0
1192.4288857394486,-1084.643657318216,-172.78459432399458,645.8014996671585,-47.625123477961786,251.34262573335613,1
-13628.331000097654,-453.2513454097371,-152.36673016879573,-737.3969349399039,-13.768410019662742,5.024860047379201,1
-162.6780847164843,-937.6805486681118,-187.14139288610107,-654.2889548641579,-60.74597756567261,101.62375087152068,1
-10821.345946712141,-562.2523623968766,-182.4323107578673,-647.5594605985901,-15.72468428700189,35.0230839281354,0
-9765.45573669034,-427.1518405893379,-208.3724471741422,253.1012293878489,-60.45178957598984,-73.13080320432792,1
-1893.4923980573674,5842.917963617367,-259.26991275096185,-379.31744622517573,-33.84152388708947,469.8720648672202,1
15395.527159362422,-1584.1584227030921,-180.01661960601993,-106.83811343736349,-79.58847198629441,312.8842334044105,1
-3933.8519981081654,-501.37080491274617,-81.9433454611141,-433.715895127495,75.06960904881863,-173.670583860894,1
-7781.262862698796,-550.6292725956063,-180.02831109236467,-467.160261434436,-25.270016842150827,-38.68402088602455,0
-7206.529466214368,-671.7064839056461,-181.1971651572171,-548.7103287011648,-19.709150610212458,52.39987246881405,0
6425.686955672371,2950.88715264944,-202.19173681484372,-363.6735019010057,-0.6206638143101962,-538.6840352742887,0
8019.477767247154,-681.3091374845885,-64.1671600337108,605.0751769413063,-4.890709509927385,-281.3117301180514,1
241.118838371476,-1083.9411063235416,-183.01740141093222,-722.1033316026578,-62.05873765369861,217.23037484193105,1
4549.31592989785,-752.5281553926486,-139.47373486912176,-597.7526330811461,-7.65458867893623,-176.98251718878933,0
-12531.388885946091,-564.3446118993788,-193.43175900259553,2262.1508321340643,-50.22180732543051,197.93679985162666,1
-9945.55919539238,-430.7296719056978,-137.70902149927568,-616.9832352357511,-24.3430100064721,-96.67001426591716,1
-5087.245792034203,-555.9906024296662,-144.1679873113893,-652.3344974480887,-18.944849260869326,-112.23128221769929,1
7186.472572634174,-593.4853057708535,-197.99918994880113,-490.02009336721113,-59.76659697642223,-383.0050203140593,1
18363.12670628248,-1822.4612599310217,-102.6046015125321,157.96206624782616,-40.0561435966825,460.33645539615117,1
14994.285533601258,-1458.3355623144405,-185.4823684160583,123.5718117953214,-80.26672095123226,224.63315534558737,1
15930.08056781601,-1613.7039645486695,-179.94972222532212,-56.45363218275557,-80.67494376398486,328.18956509482126,1
16511.307980299647,-1737.7146909429102,-154.69867406691836,396.94413278452475,-55.46120675168636,452.0884611737806,1
8553.175743206211,-665.5326653654639,-144.2283599541398,-244.08980825035292,-15.014710927427378,-340.24740941044786,1
-14480.872122498517,-325.6658751393156,-185.35242192088614,216.60222082519462,-25.524915089838018,-43.45200629903319,1
-1950.8094566505333,-624.729429759257,-129.54813314623385,-594.7844742650339,10.323926656023671,-127.11836479079912,0
8345.835247331634,-619.0537374990843,-55.06187743859148,-427.40355243573487,7.155313847690097,-381.5829138526546,1
-15451.669731956383,-173.96536506727242,-192.14260629008643,2121.4762576574803,-30.76803530066971,-83.80942452010464,0
-4647.917629690793,-473.88451694217196,-199.15703513177638,328.3142304718443,-33.367290911679895,-162.2345033349605,1
3477.735990216693,-1052.1405565006548,-67.89996200009256,-536.06067007287,15.16580200669372,122.18261540077407,1
-12575.384189665372,-529.4937453795243,-141.2883897045371,-697.9743356488086,19.52891159389955,55.50196440609413,1
-5471.4299661368605,-633.0414899223218,-176.8646508239294,-489.9063305115303,-26.374376321063846,-23.446498077979935,1
-6136.356189710678,-728.9203752492228,-201.69616365257608,234.84892909683813,-64.97967848944403,99.2441635656251,1
-14329.803115779501,-386.02776891703263,-183.80663033967926,2180.2786107982033,-27.407595803997303,80.64764247689249,1
-2533.588796849838,-531.2143681359485,-119.47258782351582,-808.6179110748309,-2.515016663494172,-209.04681984022315,0
12032.918318727601,844.9169409278023,-145.8000445970922,1757.3709691588374,-19.981510556609773,16.9938927352202,1
-10103.423056482394,-459.8838634432895,-160.08631561625864,-608.9032879979325,-17.14653874147039,-72.74638777543542,1
-12353.966783926373,-555.049420780957,1689.695060331138,152.47920250875393,920.2170662085957,162.79378847968948,1
-8668.592931633313,-450.9844727873416,33.14632978043232,-579.2447881389164,2.560124121399132,-104.92120168934451,1
9142.787484443315,-593.6902088367458,-167.96448064306566,-214.03644858629673,-15.261114724682335,-418.933091585262,0
4106.679995377729,-949.6119242362927,-169.49426025987674,355.7643640649826,16.703498147097356,45.337493279129426,0
4260.603004695537,-900.5431378602523,-87.99018069699936,-574.4618288165904,-8.183292923028619,-38.96224632642547,0
-11222.418026909754,-575.0802065248897,-180.74850484622746,2299.4162905125545,-39.113316190707664,176.64477213000453,0
7651.129659406054,2462.863185369347,-255.63428450006379,-472.55837258261766,-47.92021444605409,-137.77799959724982,1
-2119.855776739259,5931.435947354239,-326.9373685103007,-383.4683770132224,-26.469503061458024,394.7616479018708,1
8284.159048195343,-616.2618586624338,65.48970371953438,617.1447503467256,22.710040071515596,-342.46396210743296,1
2098.3042685265145,-1267.4817535500654,-153.2794720840285,-666.7564704958082,-25.074595048867945,338.63873752620884,1
13278.762555538651,-1341.2458462849866,-165.3487710297244,392.09354556342845,-51.925905866429,163.79216702144967,1
15053.206853544942,-1471.2092245789845,-185.26720473807754,130.9422958191873,-80.54165313580347,235.08004793839498,1
6478.256384142067,2920.6488671853654,-105.73085330698909,466.9936850918288,10.590476020249938,-480.6588164738983,0
11031.288101143025,1252.2732206822354,-191.1399513257271,-135.61544213853202,-28.024728657289806,-239.99162278155427,1
-15512.802933902765,-172.37203450298423,-202.08996701546334,2118.823899218987,-24.936621411474842,-83.89974616290903,0
4006.888801269478,-1005.0500838652564,-148.64989905720583,-587.3096763096207,-30.79711522181245,58.81262176066658,0
-10966.298936701489,-590.7673491234838,-169.24792699321026,-655.8827991539465,-16.10283085743399,64.15218947387895,0
-8332.932001860167,-440.3962992053572,688.6503411909634,-456.87590513707204,1310.1305036979873,-77.43734719347661,1
12297.985394947258,-1051.9400509137408,-155.70402482706632,-158.88922937972538,-37.868447121241395,-84.88359263288075,1
7895.07563806178,-688.0027516136374,-77.62159235698118,-445.69925929814724,-6.972524222225088,-310.0720565275713,1
-14054.459856400574,-389.32465731819184,-161.21401392208307,-749.3227374423425,-1.8033211857604277,-41.97312181657896,1
-11209.349656182427,-559.8542892481378,-157.50237084447562,180.4054628485921,-2.6660656674347787,81.567799941411,0
-802.7444356371266,-795.4671362913475,-71.64517180830775,-351.3595989550713,-4.392987860128517,13.20846608064775,1
-1941.9206616622614,5861.040990526248,-353.85154025692447,-275.686330296415,-87.12776194798556,455.8728095326561,1
15603.096357003269,-1636.0226037239256,-178.92486193551662,-97.02342078664854,-80.47225531813078,354.6050760771177,1
-2008.7738508394389,-612.6810852025072,-58.974792641084186,-378.63410978676615,24.202793144477553,-120.56174221533901,0
-9438.077028833277,-490.4875330089593,-204.0832381172092,2377.432000950731,-40.87453121136088,58.62323862158409,1
7256.49456972252,-598.2943805807234,-180.6566301318442,-485.7377690588462,-8.222040222196908,-378.82257798975303,1
-15431.966683826417,-177.94058902947845,-178.89643938660592,2121.9805967315297,-33.45966036217236,-80.49591070036128,0
6890.620343850798,-545.0915390241757,-178.02201322128047,-489.712515730045,4.046751868042354,-417.3019535516322,1
6985.486239927633,-576.9582174014567,-46.16055816773274,-315.2245996158542,7.895777972266089,-381.1782899877116,1
-8251.805370024933,-489.7524979995724,-178.2863297770925,-770.2803116673975,-16.925368556141347,-97.85370628241905,1
6314.9531111887745,2994.4999526534393,-227.00547044058777,-373.3659243600287,-3.165116598639221,-576.0723319194008,0
8344.821048231159,-622.3609099993978,-127.48729733115154,-251.91745336003015,15.734904445916275,-373.09853027547166,1
-10428.712096287014,-489.03153135754974,-155.09931731629962,-635.2124173839796,-23.141088123358454,-33.36836201905014,0
-7895.456069545945,-569.4345511366174,-179.9601898354524,-564.8710035367272,-31.449624932732597,-22.827349861329687,0
-7672.373772558283,-567.3627257403891,-195.8650285783542,-558.7681031720942,-55.00138441569092,-30.86516401080552,0
-8784.39540669375,-465.9666324448993,-160.1646522445211,324.60411254705195,8.065287760645107,-57.4839649910987,1
1355.377762794581,-1083.9589193794209,-131.1843427050283,-728.2829630705198,-27.8583913972817,194.159752955409,1
-7257.40966180066,-662.2236324534764,-134.83419752760688,-549.326957149944,-26.95890045832803,45.98907686989942,0
-7765.226598392213,-552.9590016198445,-151.4675994677389,-560.0127129862303,-20.427284761348965,-39.84166169314723,0
-5977.152658789543,-687.9613428311967,-202.76373988318306,241.67440289276172,-64.51942495835387,58.8083186450872,1
-9851.907379032764,-433.58033191007326,-207.53005133737346,2355.155175336187,-44.38486320254253,16.959677715221297,1
-7562.3713476911025,-601.6360280623219,-150.48099360982948,155.1970402683373,-28.120033773273253,19.545456382613985,0
-55.62820554831293,-986.2651380350509,-162.9623749666458,-197.10772316564342,-26.897502974345926,171.7283516849015,1
-13366.234832632443,-493.37159126296217,-187.7959591848816,2203.0119980958702,-38.16776634210623,153.246112659585,1
6777.587066371322,-542.5648336607255,-88.64498520428624,-321.44073377757684,28.855234230062944,-407.5774596117753,1
14410.666448923788,-1503.4847372317247,-148.910065011097,-62.60513285270825,-48.7650756345125,270.8440232313771,0
7636.656826179051,2469.744536433348,-221.86957321373274,-426.85997592532533,-34.75680216994922,-145.17051898280917,1
-14940.918380592015,-164.19172060997076,-186.4364723361743,-754.2728814990537,-9.955689653312437,-216.32603554792274,1
625.8489314248286,4939.534890958879,-240.80353067231815,-731.5876255322524,-29.834435974991933,447.08374454583486,0
